latitude	longitude	store_name	code	location	imei
51.47805	6.8625	Oberhausen	DE	Europe/Berlin	8630330696303481750
36.46917	10.78222	Beni Khiar	TN	Africa/Tunis	3590433799317661875
42.22718	14.39024	Lanciano	IT	Europe/Rome	3590433799317662410
12.97389	123.99333	Sorsogon	PH	Asia/Manila	8630330696303481099
50.72043	11.34046	Rudolstadt	DE	Europe/Berlin	8630330696303481362
-21.15	46.58333	Ikalamavony	MG	Indian/Antananarivo	863033069630348255
20.14298	-77.43532	Media Luna	CU	America/Havana	3590433799317661701
55.82885	-4.21376	Rutherglen	GB	Europe/London	359043379931766734
30.17746	-81.38758	Palm Valley	US	America/New_York	3590433799317661578
48.35693	10.98461	Friedberg	DE	Europe/Berlin	863033069630348461
33.92946	-116.97725	Beaumont	US	America/Los_Angeles	8630330696303482410
64.5635	39.8302	Severodvinsk	RU	Europe/Moscow	863033069630348834
31.20176	29.91582	Alexandria	EG	Africa/Cairo	3590433799317661669
47.90771	106.88324	Ulan Bator	MN	Asia/Ulaanbaatar	8630330696303481339
-7.01833	107.60389	Pameungpeuk	ID	Asia/Jakarta	863033069630348628
52.57583	6.61944	Hardenberg	NL	Europe/Amsterdam	863033069630348537
42.62833	20.89389	Glogovac	XK	Europe/Belgrade	3590433799317661610
10.7375	122.9666	Talisay	PH	Asia/Manila	3590433799317661917
41.29444	69.67639	Parkent	UZ	Asia/Tashkent	8630330696303481602
41.15376	-87.88754	Bourbonnais	US	America/Chicago	8630330696303481230
0.49113	29.47306	Beni	CD	Africa/Lubumbashi	863033069630348131
16.455	120.5875	La Trinidad	PH	Asia/Manila	359043379931766346
55.8736	85.4265	Yashkino	RU	Asia/Novokuznetsk	863033069630348461
34.9	137.5	Shinshiro	JP	Asia/Tokyo	8630330696303481370
10.66668	-61.51889	Port of Spain	TT	America/Port_of_Spain	8630330696303482352
31.39547	34.75699	Rahat	IL	Asia/Jerusalem	8630330696303481149
51.88333	8.51667	Verl	DE	Europe/Berlin	3590433799317661859
-7.81667	112.01667	Kediri	ID	Asia/Jakarta	359043379931766031
49.593777	17.250879	Olomouc	CZ	Europe/Prague	3590433799317662170
-4.16694	-40.7475	Guaraciaba do Norte	BR	America/Fortaleza	3590433799317662428
33.76446	-117.79394	North Tustin	US	America/Los_Angeles	863033069630348032
9.82564	78.25795	Tiruppuvanam	IN	Asia/Kolkata	3590433799317662154
53.63333	9.85	Halstenbek	DE	Europe/Berlin	3590433799317662139
17.54907	82.85749	Elamanchili	IN	Asia/Kolkata	8630330696303482295
48.78232	9.17702	Stuttgart	DE	Europe/Berlin	359043379931766155
30.75545	20.22625	Ajdabiya	LY	Africa/Tripoli	8630330696303481883
40.72816	-74.07764	Jersey City	US	America/New_York	8630330696303481321
-8.73508	24.99798	Kamina	CD	Africa/Lubumbashi	8630330696303481164
44.99012	-123.02621	Keizer	US	America/Los_Angeles	3590433799317662147
6.25947	102.05461	Tak Bai	TH	Asia/Bangkok	863033069630348255
50.073658	14.418540	Praha	CZ	Europe/Prague	8630330696303482451
43.86682	-79.2663	Markham	CA	America/Toronto	359043379931766569
-32.05251	115.88782	Willetton	AU	Australia/Perth	8630330696303482253
53.53333	-7.35	An Muileann gCearr	IE	Europe/Dublin	863033069630348529
31.78336	35.23388	East Jerusalem	PS	Asia/Hebron	8630330696303481065
37.51803	15.00913	Misterbianco	IT	Europe/Rome	3590433799317662154
38.72706	-9.24671	Carnaxide	PT	Europe/Lisbon	3590433799317661693
6.03333	37.55	Arba Minch	ET	Africa/Addis_Ababa	359043379931766742
-3.20333	-52.20639	Altamira	BR	America/Santarem	8630330696303481123
48.21644	9.02596	Albstadt	DE	Europe/Berlin	863033069630348479
7.65649	4.92235	Efon-Alaaye	NG	Africa/Lagos	8630330696303482428
51.04962	12.1369	Zeitz	DE	Europe/Berlin	8630330696303481529
50.9803	11.32903	Weimar	DE	Europe/Berlin	8630330696303482014
56.85836	35.90057	Tver	RU	Europe/Moscow	863033069630348479
43.1009	-75.23266	Utica	US	America/New_York	3590433799317662469
41.75338	-86.11084	Granger	US	America/Indiana/Indianapolis	359043379931766551
-29.2975	-51.50361	Carlos Barbosa	BR	America/Sao_Paulo	3590433799317662410
15.58552	102.42587	Bua Yai	TH	Asia/Bangkok	8630330696303481206
44.98901	38.94324	Yablonovskiy	RU	Europe/Moscow	3590433799317662055
54.52156	9.5586	Schleswig	DE	Europe/Berlin	8630330696303481602
40.65538	-74.38987	Scotch Plains	US	America/New_York	8630330696303481891
44.98901	38.94324	Yablonovskiy	RU	Europe/Moscow	3590433799317661446
33.50921	-111.89903	Scottsdale	US	America/Phoenix	8630330696303481248
32.54278	111.50861	Danjiangkou	CN	Asia/Shanghai	863033069630348792
14.14989	121.3152	Calauan	PH	Asia/Manila	8630330696303481222
22.10194	85.37752	Barbil	IN	Asia/Kolkata	863033069630348933
41.77583	140.73667	Hakodate	JP	Asia/Tokyo	8630330696303481776
19.32932	-98.1664	Contla	MX	America/Mexico_City	8630330696303481370
37.49073	-2.77259	Baza	ES	Europe/Madrid	3590433799317661073
45.49428	-122.86705	Aloha	US	America/Los_Angeles	359043379931766213
47.76232	-122.2054	Bothell	US	America/Los_Angeles	863033069630348461
38.45598	48.87498	Astara	AZ	Asia/Baku	8630330696303481859
53.00974	-3.05814	Rhosllanerchrugog	GB	Europe/London	8630330696303482113
43.32686	-2.98884	Leioa	ES	Europe/Madrid	3590433799317661354
26.44931	91.61356	Rangia	IN	Asia/Kolkata	359043379931766981
41.85059	-87.882	Westchester	US	America/Chicago	3590433799317661677
42.67164	14.01481	Roseto degli Abruzzi	IT	Europe/Rome	8630330696303481677
26.18924	-98.15529	San Juan	US	America/Chicago	863033069630348909
36.53333	136.61667	Nonoichi	JP	Asia/Tokyo	863033069630348370
45.44868	-73.81669	Pointe-Claire	CA	America/Toronto	8630330696303481180
-34.64966	-58.38341	Barracas	AR	America/Argentina/Buenos_Aires	359043379931766536
-23.7975	-48.59278	Buri	BR	America/Sao_Paulo	8630330696303482071
55.82737	-4.0573	Viewpark	GB	Europe/London	8630330696303482246
13.8196	100.04427	Nakhon Pathom	TH	Asia/Bangkok	863033069630348859
-5.85746	144.23058	Mount Hagen	PG	Pacific/Port_Moresby	359043379931766767
-8.28333	-35.03333	Cabo	BR	America/Recife	359043379931766049
51.65	-0.2	Barnet	GB	Europe/London	359043379931766593
-1.6	103.61667	Jambi City	ID	Asia/Jakarta	359043379931766015
34.77453	-96.67834	Ada	US	America/Chicago	8630330696303482030
35.74788	-95.36969	Muskogee	US	America/Chicago	3590433799317661537
47.48444	36.25361	Polohy	UA	Europe/Zaporozhye	3590433799317661818
31.64615	120.74221	Changshu City	CN	Asia/Shanghai	3590433799317661354
12.95629	78.27539	Robertsonpet	IN	Asia/Kolkata	8630330696303481917
36.76775	2.95924	Cheraga	DZ	Africa/Algiers	8630330696303481594
21.46527	83.97573	Sambalpur	IN	Asia/Kolkata	8630330696303481149
9.535	-13.68778	Camayenne	GN	Africa/Conakry	359043379931766106
-23.85972	35.34722	Maxixe	MZ	Africa/Maputo	8630330696303481750
33.37526	74.3092	Rajaori	IN	Asia/Kolkata	8630330696303482329
32.87533	71.57118	Daud Khel	PK	Asia/Karachi	3590433799317661768
12.37169	123.62494	Masbate	PH	Asia/Manila	359043379931766247
48.98994	2.1699	Herblay	FR	Europe/Paris	359043379931766932
46.32374	-120.00865	Sunnyside	US	America/Los_Angeles	863033069630348982
35.72917	10.58082	Msaken	TN	Africa/Tunis	3590433799317662071
14.14989	121.3152	Calauan	PH	Asia/Manila	8630330696303481404
27.85	112.9	Xiangtan	CN	Asia/Shanghai	3590433799317661388
37.56667	140.11667	Inawashiro	JP	Asia/Tokyo	359043379931766197
42.64031	125.51176	Dongfeng	CN	Asia/Shanghai	3590433799317661693
58.04254	65.27258	Tavda	RU	Asia/Yekaterinburg	3590433799317662444
58.04254	65.27258	Tavda	RU	Asia/Yekaterinburg	8630330696303481578
48.49144	9.20427	Reutlingen	DE	Europe/Berlin	8630330696303481404
41.94175	123.50266	Hushitai	CN	Asia/Shanghai	359043379931766403
12.35275	121.06761	San Jose	PH	Asia/Manila	8630330696303481487
41.27621	-72.86843	East Haven	US	America/New_York	3590433799317661016
52.31333	6.92917	Oldenzaal	NL	Europe/Amsterdam	359043379931766700
53.46506	-1.47217	Chapletown	GB	Europe/London	3590433799317661149
31.96258	73.97117	Naushahra Virkan	PK	Asia/Karachi	359043379931766163
5.6561	-75.87877	Andes	CO	America/Bogota	8630330696303482287
40.82232	-74.15987	Nutley	US	America/New_York	359043379931766338
34.09611	-118.10583	San Gabriel	US	America/Los_Angeles	8630330696303482196
-28.24	-48.67028	Imbituba	BR	America/Sao_Paulo	863033069630348875
41.48199	-81.79819	Lakewood	US	America/New_York	863033069630348149
40.2737	-76.88442	Harrisburg	US	America/New_York	359043379931766924
53.81667	-3.05	Blackpool	GB	Europe/London	3590433799317661719
50.26729	-119.27337	Vernon	CA	America/Vancouver	8630330696303481354
23.0072	-82.4017	Boyeros	CU	America/Havana	8630330696303482352
51.64316	-0.36053	Bushey	GB	Europe/London	8630330696303481420
-1.63333	13.58357	Franceville	GA	Africa/Libreville	863033069630348289
7.57944	-8.53778	New Yekepa	LR	Africa/Monrovia	3590433799317661750
45.53929	-122.38731	Troutdale	US	America/Los_Angeles	8630330696303481750
-20.87306	-48.29694	Viradouro	BR	America/Sao_Paulo	863033069630348024
45.51667	4.86667	Vienne	FR	Europe/Paris	8630330696303481214
20.22816	-103.5687	Zacoalco de Torres	MX	America/Mexico_City	359043379931766379
-10.90889	-37.03861	Barra dos Coqueiros	BR	America/Maceio	863033069630348362
29.98869	122.20488	Zhoushan	CN	Asia/Shanghai	3590433799317661180
34.09668	-117.71978	Claremont	US	America/Los_Angeles	8630330696303481974
43.67681	4.63031	Arles	FR	Europe/Paris	3590433799317661404
11.15583	42.7125	'Ali Sabieh	DJ	Africa/Djibouti	863033069630348545
-7.54972	110.71639	Ngemplak	ID	Asia/Jakarta	8630330696303481594
49.13645	8.91229	Eppingen	DE	Europe/Berlin	3590433799317662048
-37.32167	-59.13316	Tandil	AR	America/Argentina/Buenos_Aires	3590433799317662444
34.81667	137.4	Toyokawa	JP	Asia/Tokyo	8630330696303482055
12.1277	78.15794	Dharmapuri	IN	Asia/Kolkata	3590433799317662014
50.11861	-5.53715	Penzance	GB	Europe/London	8630330696303481008
51.21187	4.25633	Beveren	BE	Europe/Brussels	359043379931766775
53.16167	6.76111	Hoogezand	NL	Europe/Amsterdam	3590433799317661727
48.46458	9.22796	Pfullingen	DE	Europe/Berlin	3590433799317661115
37.95143	-91.77127	Rolla	US	America/Chicago	8630330696303481933
3.02013	30.91105	Arua	UG	Africa/Kampala	8630330696303481032
57.14369	-2.09814	Aberdeen	GB	Europe/London	8630330696303482014
33.78333	114.51667	Wacheng	CN	Asia/Shanghai	8630330696303482378
19.21667	73.08333	Dombivli	IN	Asia/Kolkata	359043379931766247
31.82539	72.54064	Sillanwali	PK	Asia/Karachi	8630330696303481859
35.6803	51.0193	Shahre Jadide Andisheh	IR	Asia/Tehran	8630330696303482006
43.32686	-2.98884	Leioa	ES	Europe/Madrid	863033069630348818
10.12268	77.54372	Periyakulam	IN	Asia/Kolkata	8630330696303482485
-1.9487	30.4347	Rwamagana	RW	Africa/Kigali	863033069630348313
11.85	38.01667	Debre Tabor	ET	Africa/Addis_Ababa	359043379931766189
27.55898	68.21204	Larkana	PK	Asia/Karachi	3590433799317661511
-33.75881	150.99292	Baulkham Hills	AU	Australia/Sydney	3590433799317661271
4.02219	101.02083	Teluk Intan	MY	Asia/Kuala_Lumpur	359043379931766866
28.92694	78.23456	Bachhraon	IN	Asia/Kolkata	3590433799317662105
13.48082	-86.58208	Somoto	NI	America/Managua	8630330696303481107
34.75856	136.13108	Ueno-ebisumachi	JP	Asia/Tokyo	8630330696303481339
50.75932	25.34244	Lutsk	UA	Europe/Kyiv	3590433799317661354
50.511002	14.150558	Terezín	CZ	Europe/Prague	3590433799317661313
30.17746	-81.38758	Palm Valley	US	America/New_York	3590433799317661388
47.38093	-122.23484	Kent	US	America/Los_Angeles	3590433799317661933
52.21099	7.02238	Gronau	DE	Europe/Berlin	8630330696303481677
42.7	27.25	Aytos	BG	Europe/Sofia	3590433799317662352
34.56861	105.89333	Beidao	CN	Asia/Shanghai	863033069630348164
48.21644	9.02596	Albstadt	DE	Europe/Berlin	3590433799317662022
42.22718	14.39024	Lanciano	IT	Europe/Rome	863033069630348107
53.59337	9.47629	Stade	DE	Europe/Berlin	3590433799317662139
17.30858	97.01124	Kyaikto	MM	Asia/Yangon	3590433799317661768
68.79833	16.54165	Harstad	NO	Europe/Oslo	359043379931766536
41.55947	14.66737	Campobasso	IT	Europe/Rome	8630330696303481545
7.83389	-72.47417	Villa del Rosario	CO	America/Bogota	8630330696303482055
51.95838	4.47124	Schiebroek	NL	Europe/Amsterdam	8630330696303481131
17.06542	-96.72365	Oaxaca	MX	America/Mexico_City	8630330696303481859
52.4089	31.3237	Dobrush	BY	Europe/Minsk	3590433799317662428
7.6	4.18333	Olupona	NG	Africa/Lagos	863033069630348735
-21.42917	-45.94722	Alfenas	BR	America/Sao_Paulo	359043379931766130
18.18158	76.03889	Osmanabad	IN	Asia/Kolkata	3590433799317662493
40.65538	-74.38987	Scotch Plains	US	America/New_York	8630330696303481941
19.8173	-97.35992	Teziutlan	MX	America/Mexico_City	3590433799317661156
32.5007	-94.74049	Longview	US	America/Chicago	8630330696303482477
45.47885	133.42825	Lesozavodsk	RU	Asia/Vladivostok	3590433799317662212
7.6	4.18333	Olupona	NG	Africa/Lagos	3590433799317661412
45.53929	-122.38731	Troutdale	US	America/Los_Angeles	359043379931766551
25.66795	85.83636	Dalsingh Sarai	IN	Asia/Kolkata	359043379931766502
40.34912	-111.90466	Saratoga Springs	US	America/Denver	8630330696303481628
15.79408	104.1451	Yasothon	TH	Asia/Bangkok	8630330696303481032
52.71083	5.74861	Emmeloord	NL	Europe/Amsterdam	863033069630348677
41.55947	14.66737	Campobasso	IT	Europe/Rome	3590433799317662378
5.27247	-3.59625	Bonoua	CI	Africa/Abidjan	359043379931766254
46.32313	-0.45877	Niort	FR	Europe/Paris	3590433799317662246
10.31672	123.89071	Cebu City	PH	Asia/Manila	8630330696303481586
55.62047	37.49338	Tyoply Stan	RU	Europe/Moscow	3590433799317662147
68.79833	16.54165	Harstad	NO	Europe/Oslo	359043379931766023
25.87972	-97.50417	Heroica Matamoros	MX	America/Matamoros	359043379931766338
41.16704	-73.20483	Bridgeport	US	America/New_York	863033069630348396
-25.42778	-49.27306	Curitiba	BR	America/Sao_Paulo	863033069630348933
51.4781	57.3552	Kuvandyk	RU	Asia/Yekaterinburg	8630330696303481545
33.72255	-116.37697	Palm Desert	US	America/Los_Angeles	359043379931766056
37.65181	120.33063	Longgang	CN	Asia/Shanghai	8630330696303481974
51.88333	8.51667	Verl	DE	Europe/Berlin	8630330696303481123
8.62261	-70.20749	Barinas	VE	America/Caracas	359043379931766155
-36.9256	-73.02841	Chiguayante	CL	America/Santiago	3590433799317662030
-25.42778	-49.27306	Curitiba	BR	America/Sao_Paulo	8630330696303482204
17.54907	82.85749	Elamanchili	IN	Asia/Kolkata	3590433799317661313
34.75856	136.13108	Ueno-ebisumachi	JP	Asia/Tokyo	863033069630348289
41.55815	-73.0515	Waterbury	US	America/New_York	8630330696303482139
8.62261	-70.20749	Barinas	VE	America/Caracas	3590433799317662329
41.75338	-86.11084	Granger	US	America/Indiana/Indianapolis	359043379931766379
50.82709	6.9747	Wesseling	DE	Europe/Berlin	3590433799317661040
39.72943	-104.83192	Aurora	US	America/Denver	359043379931766213
38.68712	-4.10734	Puertollano	ES	Europe/Madrid	3590433799317661479
25.87498	86.59611	Saharsa	IN	Asia/Kolkata	3590433799317661479
51.65333	5.2875	Vught	NL	Europe/Amsterdam	3590433799317661925
38.37255	34.02537	Aksaray	TR	Europe/Istanbul	359043379931766494
48.8449	17.22635	Skalica	SK	Europe/Bratislava	8630330696303481347
-34.74785	-58.70072	Pontevedra	AR	America/Argentina/Buenos_Aires	863033069630348966
-7.54972	110.71639	Ngemplak	ID	Asia/Jakarta	8630330696303481230
-10.33333	39.28333	Nyangao	TZ	Africa/Dar_es_Salaam	863033069630348420
20.88098	75.11937	Parola	IN	Asia/Kolkata	863033069630348511
23.07492	88.28637	Pandua	IN	Asia/Kolkata	8630330696303481347
52.66277	-2.01111	Great Wyrley	GB	Europe/London	3590433799317661974
-12.91667	-39.25	Muritiba	BR	America/Bahia	8630330696303481693
49.738430	13.373637	Plzeň	CZ	Europe/Prague	359043379931766627
52.21099	7.02238	Gronau	DE	Europe/Berlin	359043379931766338
-2.90055	-79.00453	Cuenca	EC	America/Guayaquil	3590433799317661610
53.6052	10.03988	Barmbek-Nord	DE	Europe/Berlin	8630330696303481651
38.38479	-0.76773	Novelda	ES	Europe/Madrid	3590433799317661354
15.79408	104.1451	Yasothon	TH	Asia/Bangkok	359043379931766098
59.33333	18.28333	Boo	SE	Europe/Stockholm	863033069630348180
31.39547	34.75699	Rahat	IL	Asia/Jerusalem	3590433799317661479
12.25282	79.41727	Gingee	IN	Asia/Kolkata	863033069630348818
14.8361	120.97844	Guyong	PH	Asia/Manila	8630330696303481149
59.37722	28.19028	Narva	EE	Europe/Tallinn	863033069630348529
22.4711	88.1453	Pujali	IN	Asia/Kolkata	3590433799317662451
41.55947	14.66737	Campobasso	IT	Europe/Rome	8630330696303481941
58.7002	59.4839	Kachkanar	RU	Asia/Yekaterinburg	3590433799317661784
-4.24444	-42.29444	Barras	BR	America/Fortaleza	3590433799317662055
35.74788	-95.36969	Muskogee	US	America/Chicago	863033069630348776
-28.44917	-52.2	Marau	BR	America/Sao_Paulo	359043379931766221
8.62261	-70.20749	Barinas	VE	America/Caracas	863033069630348222
51.35084	-1.99421	Devizes	GB	Europe/London	359043379931766486
35.50056	117.63083	Pingyi	CN	Asia/Shanghai	8630330696303482485
48.78232	9.17702	Stuttgart	DE	Europe/Berlin	8630330696303482303
-28.44917	-52.2	Marau	BR	America/Sao_Paulo	359043379931766569
-22.57306	-47.1725	Artur Nogueira	BR	America/Sao_Paulo	359043379931766262
19.04222	-98.11889	Casa Blanca	MX	America/Mexico_City	863033069630348461
51.95838	4.47124	Schiebroek	NL	Europe/Amsterdam	863033069630348578
47.92526	-97.03285	Grand Forks	US	America/Chicago	3590433799317661230
8.62261	-70.20749	Barinas	VE	America/Caracas	863033069630348982
34.14251	-118.25508	Glendale	US	America/Los_Angeles	8630330696303481727
29.98869	122.20488	Zhoushan	CN	Asia/Shanghai	863033069630348032
14.8361	120.97844	Guyong	PH	Asia/Manila	863033069630348354
50.64336	7.2278	Bad Honnef	DE	Europe/Berlin	359043379931766155
36.91023	-121.75689	Watsonville	US	America/Los_Angeles	359043379931766692
47.98372	10.18527	Memmingen	DE	Europe/Berlin	863033069630348164
51.62907	-0.74934	High Wycombe	GB	Europe/London	3590433799317661743
50.23271	12.87117	Karlovy Vary	CZ	Europe/Prague	8630330696303481198
42	21.32778	Saraj	MK	Europe/Skopje	863033069630348446
43.61092	3.87723	Montpellier	FR	Europe/Paris	8630330696303481271
-2.68333	33	Usagara	TZ	Africa/Dar_es_Salaam	359043379931766825
47.30997	8.52462	Adliswil	CH	Europe/Zurich	359043379931766916
41.47892	-87.45476	Schererville	US	America/Chicago	8630330696303481487
50.23271	12.87117	Karlovy Vary	CZ	Europe/Prague	8630330696303482048
50.74497	3.20639	Mouscron	BE	Europe/Brussels	8630330696303481347
-11.94306	-76.70944	Chosica	PE	America/Lima	863033069630348602
46.32374	-120.00865	Sunnyside	US	America/Los_Angeles	3590433799317661461
53.78333	-1.06667	Selby	GB	Europe/London	3590433799317661941
50.511002	14.150558	Terezín	CZ	Europe/Prague	8630330696303482311
37.49073	-2.77259	Baza	ES	Europe/Madrid	8630330696303481479
50.20528	19.27498	Jaworzno	PL	Europe/Warsaw	8630330696303481743
59.80917	30.38167	Shushary	RU	Europe/Moscow	3590433799317661362
-31.4488	-60.93173	Esperanza	AR	America/Argentina/Cordoba	359043379931766312
-20.87306	-48.29694	Viradouro	BR	America/Sao_Paulo	359043379931766551
-15.21194	-75.11028	Minas de Marcona	PE	America/Lima	3590433799317662204
42.06166	-1.60452	Tudela	ES	Europe/Madrid	863033069630348677
41.75338	-86.11084	Granger	US	America/Indiana/Indianapolis	863033069630348362
-19.72806	-50.19556	Iturama	BR	America/Sao_Paulo	863033069630348974
-7.57897	112.23109	Diwek	ID	Asia/Jakarta	3590433799317662477
48.98333	2.61667	Mitry-Mory	FR	Europe/Paris	8630330696303481933
48.28259	9.72749	Ehingen	DE	Europe/Berlin	863033069630348321
31.84568	-102.36764	Odessa	US	America/Chicago	359043379931766445
31.39547	34.75699	Rahat	IL	Asia/Jerusalem	8630330696303481636
5.30383	-1.98956	Tarkwa	GH	Africa/Accra	8630330696303481123
30.46907	70.96699	Kot Addu	PK	Asia/Karachi	3590433799317661321
-0.35817	42.54536	Kismayo	SO	Africa/Mogadishu	8630330696303481396
26.68451	-80.66756	Belle Glade	US	America/New_York	8630330696303482113
50.79205	-1.08593	Southsea	GB	Europe/London	8630330696303481610
53.95278	32.86389	Roslavl‚Äô	RU	Europe/Moscow	359043379931766494
25.67927	-80.31727	Kendall	US	America/New_York	3590433799317661800
40.92298	14.30935	Afragola	IT	Europe/Rome	8630330696303481479
47.80527	-122.24064	Bothell West	US	America/Los_Angeles	359043379931766130
52.47774	10.5511	Gifhorn	DE	Europe/Berlin	863033069630348164
7.62789	4.74161	Ilesa	NG	Africa/Lagos	359043379931766312
41.29444	69.67639	Parkent	UZ	Asia/Tashkent	3590433799317661529
