latitude 	longitude 	store_name	code	location	imei               
48.35693 	10.98461  	255.0     	30.0	138.0   	8.630330696303484e+17
33.92946 	-116.97725	75.0      	122.0	63.0    	8.630330696303483e+18
64.5635  	39.8302   	726.0     	102.0	153.0   	8.630330696303488e+17
31.20176 	29.91582  	20.0      	37.0	9.0     	3.5904337993176617e+18
47.90771 	106.88324 	837.0     	77.0	122.0   	8.630330696303481e+18
-7.01833 	107.60389 	598.0     	54.0	102.0   	8.630330696303487e+17
52.57583 	6.61944   	301.0     	87.0	135.0   	8.630330696303485e+17
42.62833 	20.89389  	277.0     	128.0	137.0   	3.5904337993176617e+18
10.7375  	122.9666  	789.0     	93.0	111.0   	3.5904337993176617e+18
41.29444 	69.67639  	603.0     	124.0	118.0   	8.630330696303482e+18
41.15376 	-87.88754 	107.0     	122.0	45.0    	8.630330696303481e+18
0.49113  	29.47306  	79.0      	18.0	25.0    	8.630330696303482e+17
16.455   	120.5875  	425.0     	93.0	111.0   	3.5904337993176634e+17
55.8736  	85.4265   	895.0     	102.0	112.0   	8.630330696303484e+17
34.9     	137.5     	735.0     	62.0	121.0   	8.630330696303482e+18
10.66668 	-61.51889 	630.0     	117.0	77.0    	8.630330696303482e+18
31.39547 	34.75699  	651.0     	56.0	103.0   	8.630330696303481e+18
51.88333 	8.51667   	854.0     	30.0	138.0   	3.5904337993176617e+18
-7.81667 	112.01667 	390.0     	54.0	102.0   	3.59043379931766e+17
49.593777	17.250879 	580.0     	29.0	156.0   	3.590433799317662e+18
-4.16694 	-40.7475  	293.0     	14.0	52.0    	3.590433799317662e+18
33.76446 	-117.79394	559.0     	122.0	63.0    	8.63033069630348e+17
9.82564  	78.25795  	813.0     	57.0	106.0   	3.590433799317662e+18
53.63333 	9.85      	300.0     	30.0	138.0   	3.590433799317662e+18
17.54907 	82.85749  	226.0     	57.0	106.0   	8.630330696303482e+18
48.78232 	9.17702   	774.0     	30.0	138.0   	3.5904337993176614e+17
30.75545 	20.22625  	12.0      	70.0	33.0    	8.630330696303482e+18
40.72816 	-74.07764 	360.0     	122.0	73.0    	8.630330696303481e+18
-8.73508 	24.99798  	375.0     	18.0	25.0    	8.630330696303481e+18
44.99012 	-123.02621	392.0     	122.0	63.0    	3.590433799317662e+18
6.25947  	102.05461 	785.0     	113.0	91.0    	8.630330696303483e+17
50.073658	14.41854  	635.0     	29.0	156.0   	8.630330696303483e+18
43.86682 	-79.2663  	482.0     	17.0	86.0    	3.590433799317666e+17
-32.05251	115.88782 	885.0     	6.0 	133.0   	8.630330696303482e+18
53.53333 	-7.35     	31.0      	55.0	144.0   	8.630330696303485e+17
31.78336 	35.23388  	217.0     	97.0	98.0    	8.630330696303481e+18
37.51803 	15.00913  	508.0     	60.0	157.0   	3.590433799317662e+18
38.72706 	-9.24671  	140.0     	98.0	148.0   	3.5904337993176617e+18
6.03333  	37.55     	38.0      	39.0	2.0     	3.590433799317667e+17
-3.20333 	-52.20639 	24.0      	14.0	81.0    	8.630330696303481e+18
48.21644 	9.02596   	17.0      	30.0	138.0   	8.630330696303484e+17
7.65649  	4.92235   	220.0     	85.0	22.0    	8.630330696303483e+18
51.04962 	12.1369   	906.0     	30.0	138.0   	8.630330696303482e+18
50.9803  	11.32903  	877.0     	30.0	138.0   	8.630330696303482e+18
56.85836 	35.90057  	830.0     	102.0	153.0   	8.630330696303484e+17
43.1009  	-75.23266 	845.0     	122.0	73.0    	3.5904337993176627e+18
41.75338 	-86.11084 	282.0     	122.0	59.0    	3.590433799317665e+17
-29.2975 	-51.50361 	138.0     	14.0	84.0    	3.590433799317662e+18
15.58552 	102.42587 	120.0     	113.0	91.0    	8.630330696303481e+18
44.98901 	38.94324  	891.0     	102.0	153.0   	3.590433799317662e+18
54.52156 	9.5586    	717.0     	30.0	138.0   	8.630330696303482e+18
40.65538 	-74.38987 	719.0     	122.0	73.0    	8.630330696303482e+18
44.98901 	38.94324  	891.0     	102.0	153.0   	3.5904337993176617e+18
33.50921 	-111.89903	720.0     	122.0	75.0    	8.630330696303481e+18
32.54278 	111.50861 	190.0     	25.0	116.0   	8.630330696303488e+17
14.14989 	121.3152  	129.0     	93.0	111.0   	8.630330696303481e+18
22.10194 	85.37752  	61.0      	57.0	106.0   	8.630330696303489e+17
41.77583 	140.73667 	298.0     	62.0	121.0   	8.630330696303482e+18
19.32932 	-98.1664  	172.0     	81.0	71.0    	8.630330696303482e+18
37.49073 	-2.77259  	73.0      	38.0	150.0   	3.590433799317661e+18
45.49428 	-122.86705	23.0      	122.0	63.0    	3.590433799317662e+17
47.76232 	-122.2054 	104.0     	122.0	63.0    	8.630330696303484e+17
38.45598 	48.87498  	48.0      	7.0 	90.0    	8.630330696303482e+18
43.32686 	-2.98884  	440.0     	38.0	150.0   	3.590433799317661e+18
26.44931 	91.61356  	655.0     	57.0	106.0   	3.59043379931767e+17
41.85059 	-87.882   	882.0     	122.0	45.0    	3.5904337993176617e+18
42.67164 	14.01481  	671.0     	60.0	157.0   	8.630330696303482e+18
26.18924 	-98.15529 	694.0     	122.0	45.0    	8.630330696303489e+17
36.53333 	136.61667 	554.0     	62.0	121.0   	8.630330696303484e+17
45.44868 	-73.81669 	624.0     	17.0	86.0    	8.630330696303481e+18
-34.64966	-58.38341 	68.0      	4.0 	36.0    	3.590433799317665e+17
-23.7975 	-48.59278 	122.0     	14.0	84.0    	8.630330696303482e+18
55.82737 	-4.0573   	858.0     	43.0	149.0   	8.630330696303482e+18
13.8196  	100.04427 	530.0     	113.0	91.0    	8.630330696303488e+17
-5.85746 	144.23058 	519.0     	92.0	177.0   	3.590433799317668e+17
-8.28333 	-35.03333 	127.0     	14.0	80.0    	3.590433799317661e+17
51.65    	-0.2      	64.0      	43.0	149.0   	3.590433799317666e+17
-1.6     	103.61667 	355.0     	54.0	102.0   	3.59043379931766e+17
34.77453 	-96.67834 	4.0       	122.0	45.0    	8.630330696303482e+18
35.74788 	-95.36969 	525.0     	122.0	45.0    	3.5904337993176617e+18
47.48444 	36.25361  	625.0     	120.0	170.0   	3.5904337993176617e+18
31.64615 	120.74221 	151.0     	25.0	116.0   	3.590433799317661e+18
12.95629 	78.27539  	666.0     	57.0	106.0   	8.630330696303482e+18
36.76775 	2.95924   	157.0     	34.0	3.0     	8.630330696303482e+18
21.46527 	83.97573  	687.0     	57.0	106.0   	8.630330696303481e+18
9.535    	-13.68778 	132.0     	48.0	11.0    	3.590433799317661e+17
-23.85972	35.34722  	488.0     	83.0	26.0    	8.630330696303482e+18
33.37526 	74.3092   	652.0     	57.0	106.0   	8.630330696303482e+18
32.87533 	71.57118  	192.0     	94.0	105.0   	3.5904337993176617e+18
12.37169 	123.62494 	486.0     	93.0	111.0   	3.590433799317663e+17
48.98994 	2.1699    	309.0     	41.0	155.0   	3.590433799317669e+17
46.32374 	-120.00865	778.0     	122.0	63.0    	8.630330696303489e+17
35.72917 	10.58082  	521.0     	115.0	34.0    	3.590433799317662e+18
14.14989 	121.3152  	129.0     	93.0	111.0   	8.630330696303482e+18
27.85    	112.9     	889.0     	25.0	116.0   	3.590433799317661e+18
37.56667 	140.11667 	337.0     	62.0	121.0   	3.590433799317662e+17
42.64031 	125.51176 	209.0     	25.0	116.0   	3.5904337993176617e+18
58.04254 	65.27258  	795.0     	102.0	127.0   	3.590433799317662e+18
58.04254 	65.27258  	795.0     	102.0	127.0   	8.630330696303482e+18
48.49144 	9.20427   	662.0     	30.0	138.0   	8.630330696303482e+18
41.94175 	123.50266 	328.0     	25.0	116.0   	3.590433799317664e+17
12.35275 	121.06761 	693.0     	93.0	111.0   	8.630330696303482e+18
41.27621 	-72.86843 	216.0     	122.0	73.0    	3.590433799317661e+18
52.31333 	6.92917   	579.0     	87.0	135.0   	3.590433799317667e+17
53.46506 	-1.47217  	154.0     	43.0	149.0   	3.590433799317661e+18
31.96258 	73.97117  	538.0     	94.0	105.0   	3.5904337993176614e+17
5.6561   	-75.87877 	32.0      	26.0	42.0    	8.630330696303482e+18
40.82232 	-74.15987 	569.0     	122.0	73.0    	3.5904337993176634e+17
34.09611 	-118.10583	691.0     	122.0	63.0    	8.630330696303482e+18
-28.24   	-48.67028 	335.0     	14.0	84.0    	8.630330696303489e+17
41.48199 	-81.79819 	430.0     	122.0	73.0    	8.630330696303482e+17
40.2737  	-76.88442 	302.0     	122.0	73.0    	3.590433799317669e+17
53.81667 	-3.05     	95.0      	43.0	149.0   	3.5904337993176617e+18
50.26729 	-119.27337	855.0     	17.0	87.0    	8.630330696303482e+18
23.0072  	-82.4017  	108.0     	28.0	58.0    	8.630330696303482e+18
51.64316 	-0.36053  	124.0     	43.0	149.0   	8.630330696303482e+18
-1.63333 	13.58357  	249.0     	42.0	23.0    	8.630330696303483e+17
7.57944  	-8.53778  	545.0     	68.0	28.0    	3.5904337993176617e+18
45.53929 	-122.38731	822.0     	122.0	63.0    	8.630330696303482e+18
-20.87306	-48.29694 	862.0     	14.0	84.0    	8.63033069630348e+17
45.51667 	4.86667   	857.0     	41.0	155.0   	8.630330696303481e+18
20.22816 	-103.5687 	902.0     	81.0	71.0    	3.590433799317664e+17
-10.90889	-37.03861 	67.0      	14.0	64.0    	8.630330696303484e+17
29.98869 	122.20488 	909.0     	25.0	116.0   	3.590433799317661e+18
34.09668 	-117.71978	167.0     	122.0	63.0    	8.630330696303482e+18
43.67681 	4.63031   	42.0      	41.0	155.0   	3.590433799317661e+18
11.15583 	42.7125   	0.0       	31.0	13.0    	8.630330696303485e+17
-7.54972 	110.71639 	548.0     	54.0	102.0   	8.630330696303482e+18
49.13645 	8.91229   	230.0     	30.0	138.0   	3.590433799317662e+18
-37.32167	-59.13316 	790.0     	4.0 	36.0    	3.590433799317662e+18
34.81667 	137.4     	820.0     	62.0	121.0   	8.630330696303482e+18
12.1277  	78.15794  	203.0     	57.0	106.0   	3.590433799317662e+18
50.11861 	-5.53715  	612.0     	43.0	149.0   	8.630330696303481e+18
51.21187 	4.25633   	87.0      	10.0	140.0   	3.590433799317668e+17
53.16167 	6.76111   	319.0     	87.0	135.0   	3.5904337993176617e+18
48.46458 	9.22796   	617.0     	30.0	138.0   	3.590433799317661e+18
37.95143 	-91.77127 	668.0     	122.0	45.0    	8.630330696303482e+18
3.02013  	30.91105  	45.0      	121.0	18.0    	8.630330696303481e+18
57.14369 	-2.09814  	1.0       	43.0	149.0   	8.630330696303482e+18
33.78333 	114.51667 	870.0     	25.0	116.0   	8.630330696303483e+18
19.21667 	73.08333  	207.0     	57.0	106.0   	3.590433799317663e+17
31.82539 	72.54064  	742.0     	94.0	105.0   	8.630330696303482e+18
35.6803  	51.0193   	728.0     	59.0	120.0   	8.630330696303482e+18
43.32686 	-2.98884  	440.0     	38.0	150.0   	8.630330696303488e+17
10.12268 	77.54372  	613.0     	57.0	106.0   	8.630330696303483e+18
-1.9487  	30.4347   	677.0     	103.0	20.0    	8.630330696303483e+17
11.85    	38.01667  	197.0     	39.0	2.0     	3.590433799317662e+17
27.55898 	68.21204  	435.0     	94.0	105.0   	3.5904337993176617e+18
-33.75881	150.99292 	71.0      	6.0 	134.0   	3.590433799317661e+18
4.02219  	101.02083 	799.0     	82.0	108.0   	3.5904337993176685e+17
28.92694 	78.23456  	53.0      	57.0	106.0   	3.590433799317662e+18
13.48082 	-86.58208 	755.0     	86.0	65.0    	8.630330696303481e+18
34.75856 	136.13108 	835.0     	62.0	121.0   	8.630330696303481e+18
50.75932 	25.34244  	464.0     	120.0	147.0   	3.590433799317661e+18
50.511002	14.150558 	803.0     	29.0	156.0   	3.590433799317661e+18
30.17746 	-81.38758 	597.0     	122.0	73.0    	3.590433799317661e+18
47.38093 	-122.23484	398.0     	122.0	63.0    	3.5904337993176617e+18
52.21099 	7.02238   	289.0     	30.0	138.0   	8.630330696303482e+18
42.7     	27.25     	52.0      	11.0	162.0   	3.590433799317662e+18
34.56861 	105.89333 	76.0      	25.0	116.0   	8.630330696303482e+17
48.21644 	9.02596   	17.0      	30.0	138.0   	3.590433799317662e+18
42.22718 	14.39024  	432.0     	60.0	157.0   	8.630330696303482e+17
53.59337 	9.47629   	766.0     	30.0	138.0   	3.590433799317662e+18
17.30858 	97.01124  	421.0     	76.0	126.0   	3.5904337993176617e+18
68.79833 	16.54165  	303.0     	88.0	154.0   	3.590433799317665e+17
41.55947 	14.66737  	133.0     	60.0	157.0   	8.630330696303482e+18
7.83389  	-72.47417 	859.0     	26.0	42.0    	8.630330696303482e+18
51.95838 	4.47124   	716.0     	87.0	135.0   	8.630330696303481e+18
17.06542 	-96.72365 	572.0     	81.0	71.0    	8.630330696303482e+18
52.4089  	31.3237   	206.0     	16.0	152.0   	3.590433799317662e+18
7.6      	4.18333   	581.0     	85.0	22.0    	8.630330696303487e+17
-21.42917	-45.94722 	21.0      	14.0	84.0    	3.5904337993176614e+17
18.18158 	76.03889  	585.0     	57.0	106.0   	3.5904337993176627e+18
40.65538 	-74.38987 	719.0     	122.0	73.0    	8.630330696303482e+18
19.8173  	-97.35992 	804.0     	81.0	71.0    	3.590433799317661e+18
32.5007  	-94.74049 	457.0     	122.0	45.0    	8.630330696303483e+18
45.47885 	133.42825 	444.0     	102.0	124.0   	3.590433799317662e+18
7.6      	4.18333   	581.0     	85.0	22.0    	3.590433799317661e+18
45.53929 	-122.38731	822.0     	122.0	63.0    	3.590433799317665e+17
25.66795 	85.83636  	187.0     	57.0	106.0   	3.590433799317665e+17
40.34912 	-111.90466	709.0     	122.0	48.0    	8.630330696303482e+18
15.79408 	104.1451  	896.0     	113.0	91.0    	8.630330696303481e+18
52.71083 	5.74861   	228.0     	87.0	135.0   	8.630330696303487e+17
41.55947 	14.66737  	133.0     	60.0	157.0   	3.590433799317662e+18
5.27247  	-3.59625  	100.0     	22.0	0.0     	3.590433799317663e+17
46.32313 	-0.45877  	551.0     	41.0	155.0   	3.590433799317662e+18
10.31672 	123.89071 	148.0     	93.0	111.0   	8.630330696303482e+18
55.62047 	37.49338  	832.0     	102.0	153.0   	3.590433799317662e+18
68.79833 	16.54165  	303.0     	88.0	154.0   	3.59043379931766e+17
25.87972 	-97.50417 	311.0     	81.0	68.0    	3.5904337993176634e+17
41.16704 	-73.20483 	113.0     	122.0	73.0    	8.630330696303484e+17
-25.42778	-49.27306 	183.0     	14.0	84.0    	8.630330696303489e+17
51.4781  	57.3552   	420.0     	102.0	127.0   	8.630330696303482e+18
33.72255 	-116.37697	596.0     	122.0	63.0    	3.590433799317661e+17
37.65181 	120.33063 	456.0     	25.0	116.0   	8.630330696303482e+18
51.88333 	8.51667   	854.0     	30.0	138.0   	8.630330696303481e+18
8.62261  	-70.20749 	62.0      	125.0	44.0    	3.5904337993176614e+17
-36.9256 	-73.02841 	161.0     	23.0	82.0    	3.590433799317662e+18
-25.42778	-49.27306 	183.0     	14.0	84.0    	8.630330696303482e+18
17.54907 	82.85749  	226.0     	57.0	106.0   	3.590433799317661e+18
34.75856 	136.13108 	835.0     	62.0	121.0   	8.630330696303483e+17
41.55815 	-73.0515  	874.0     	122.0	73.0    	8.630330696303482e+18
8.62261  	-70.20749 	62.0      	125.0	44.0    	3.590433799317662e+18
41.75338 	-86.11084 	282.0     	122.0	59.0    	3.590433799317664e+17
50.82709 	6.9747    	878.0     	30.0	138.0   	3.590433799317661e+18
39.72943 	-104.83192	50.0      	122.0	48.0    	3.590433799317662e+17
38.68712 	-4.10734  	640.0     	38.0	150.0   	3.5904337993176617e+18
25.87498 	86.59611  	679.0     	57.0	106.0   	3.5904337993176617e+18
51.65333 	5.2875    	869.0     	87.0	135.0   	3.5904337993176617e+18
38.37255 	34.02537  	14.0      	116.0	146.0   	3.5904337993176646e+17
48.8449  	17.22635  	748.0     	107.0	139.0   	8.630330696303482e+18
-34.74785	-58.70072 	627.0     	4.0 	36.0    	8.630330696303489e+17
-7.54972 	110.71639 	548.0     	54.0	102.0   	8.630330696303481e+18
-10.33333	39.28333  	571.0     	119.0	12.0    	8.630330696303484e+17
20.88098 	75.11937  	604.0     	57.0	106.0   	8.630330696303485e+17
23.07492 	88.28637  	600.0     	57.0	106.0   	8.630330696303482e+18
52.66277 	-2.01111  	283.0     	43.0	149.0   	3.590433799317662e+18
-12.91667	-39.25    	524.0     	14.0	40.0    	8.630330696303482e+18
49.73843 	13.373637 	623.0     	29.0	156.0   	3.5904337993176666e+17
52.21099 	7.02238   	289.0     	30.0	138.0   	3.5904337993176634e+17
-2.90055 	-79.00453 	181.0     	35.0	56.0    	3.5904337993176617e+18
53.6052  	10.03988  	63.0      	30.0	138.0   	8.630330696303482e+18
38.38479 	-0.76773  	563.0     	38.0	150.0   	3.590433799317661e+18
15.79408 	104.1451  	896.0     	113.0	91.0    	3.590433799317661e+17
59.33333 	18.28333  	101.0     	106.0	163.0   	8.630330696303482e+17
31.39547 	34.75699  	651.0     	56.0	103.0   	3.5904337993176617e+18
12.25282 	79.41727  	274.0     	57.0	106.0   	8.630330696303488e+17
14.8361  	120.97844 	296.0     	93.0	111.0   	8.630330696303481e+18
59.37722 	28.19028  	536.0     	36.0	164.0   	8.630330696303485e+17
22.4711  	88.1453   	641.0     	57.0	106.0   	3.590433799317662e+18
41.55947 	14.66737  	133.0     	60.0	157.0   	8.630330696303482e+18
58.7002  	59.4839   	369.0     	102.0	127.0   	3.5904337993176617e+18
-4.24444 	-42.29444 	69.0      	14.0	52.0    	3.590433799317662e+18
35.74788 	-95.36969 	525.0     	122.0	45.0    	8.630330696303488e+17
-28.44917	-52.2     	479.0     	14.0	84.0    	3.590433799317662e+17
8.62261  	-70.20749 	62.0      	125.0	44.0    	8.630330696303482e+17
51.35084 	-1.99421  	202.0     	43.0	149.0   	3.5904337993176646e+17
35.50056 	117.63083 	621.0     	25.0	116.0   	8.630330696303483e+18
48.78232 	9.17702   	774.0     	30.0	138.0   	8.630330696303482e+18
-28.44917	-52.2     	479.0     	14.0	84.0    	3.590433799317666e+17
-22.57306	-47.1725  	44.0      	14.0	84.0    	3.590433799317663e+17
19.04222 	-98.11889 	143.0     	81.0	71.0    	8.630330696303484e+17
51.95838 	4.47124   	716.0     	87.0	135.0   	8.630330696303485e+17
47.92526 	-97.03285 	281.0     	122.0	45.0    	3.590433799317661e+18
8.62261  	-70.20749 	62.0      	125.0	44.0    	8.630330696303489e+17
34.14251 	-118.25508	276.0     	122.0	63.0    	8.630330696303482e+18
29.98869 	122.20488 	909.0     	25.0	116.0   	8.63033069630348e+17
14.8361  	120.97844 	296.0     	93.0	111.0   	8.630330696303484e+17
50.64336 	7.2278    	54.0      	30.0	138.0   	3.5904337993176614e+17
36.91023 	-121.75689	875.0     	122.0	63.0    	3.590433799317667e+17
47.98372 	10.18527  	493.0     	30.0	138.0   	8.630330696303482e+17
51.62907 	-0.74934  	313.0     	43.0	149.0   	3.5904337993176617e+18
50.23271 	12.87117  	383.0     	29.0	156.0   	8.630330696303481e+18
42.0     	21.32778  	706.0     	74.0	161.0   	8.630330696303484e+17
43.61092 	3.87723   	515.0     	41.0	155.0   	8.630330696303481e+18
-2.68333 	33.0      	842.0     	119.0	12.0    	3.5904337993176685e+17
47.30997 	8.52462   	5.0       	21.0	171.0   	3.590433799317669e+17
50.23271 	12.87117  	383.0     	29.0	156.0   	8.630330696303482e+18
50.74497 	3.20639   	520.0     	10.0	140.0   	8.630330696303482e+18
-11.94306	-76.70944 	164.0     	91.0	62.0    	8.630330696303485e+17
46.32374 	-120.00865	778.0     	122.0	63.0    	3.5904337993176617e+18
53.78333 	-1.06667  	724.0     	43.0	149.0   	3.5904337993176617e+18
50.511002	14.150558 	803.0     	29.0	156.0   	8.630330696303482e+18
37.49073 	-2.77259  	73.0      	38.0	150.0   	8.630330696303482e+18
50.20528 	19.27498  	358.0     	95.0	168.0   	8.630330696303482e+18
59.80917 	30.38167  	738.0     	102.0	153.0   	3.590433799317661e+18
-31.4488 	-60.93173 	232.0     	4.0 	37.0    	3.5904337993176634e+17
-20.87306	-48.29694 	862.0     	14.0	84.0    	3.590433799317665e+17
-15.21194	-75.11028 	503.0     	91.0	62.0    	3.590433799317662e+18
42.06166 	-1.60452  	825.0     	38.0	150.0   	8.630330696303487e+17
41.75338 	-86.11084 	282.0     	122.0	59.0    	8.630330696303484e+17
-19.72806	-50.19556 	348.0     	14.0	84.0    	8.630330696303489e+17
-7.57897 	112.23109 	205.0     	54.0	102.0   	3.5904337993176627e+18
48.98333 	2.61667   	509.0     	41.0	155.0   	8.630330696303482e+18
48.28259 	9.72749   	221.0     	30.0	138.0   	8.630330696303483e+17
31.84568 	-102.36764	574.0     	122.0	45.0    	3.5904337993176646e+17
31.39547 	34.75699  	651.0     	56.0	103.0   	8.630330696303482e+18
5.30383  	-1.98956  	793.0     	46.0	1.0     	8.630330696303481e+18
30.46907 	70.96699  	412.0     	94.0	105.0   	3.590433799317661e+18
-0.35817 	42.54536  	406.0     	109.0	27.0    	8.630330696303482e+18
26.68451 	-80.66756 	77.0      	122.0	73.0    	8.630330696303482e+18
50.79205 	-1.08593  	762.0     	43.0	149.0   	8.630330696303482e+18
53.95278 	32.86389  	672.0     	102.0	153.0   	3.5904337993176646e+17
25.67927 	-80.31727 	396.0     	122.0	73.0    	3.5904337993176617e+18
40.92298 	14.30935  	7.0       	60.0	157.0   	8.630330696303482e+18
47.80527 	-122.24064	105.0     	122.0	63.0    	3.5904337993176614e+17
52.47774 	10.5511   	272.0     	30.0	138.0   	8.630330696303482e+17
